Target,Model,AUC,AUC_std,Precision,Recall,F1
Extreme Volatility in 10 days,CGECD (Boris),0.8081892221701216,0.012780109394353716,0.3492063492063492,0.2268041237113402,0.275
Extreme Volatility in 10 days,Gradient Boosting,0.8286297961074315,0.03259714992914263,0.2857142857142857,0.08247422680412371,0.128
Extreme Volatility in 10 days,Logistic Regression,0.8225956779269158,0.06419340440626141,0.345679012345679,0.28865979381443296,0.3146067415730337
Extreme Volatility in 10 days,SVM (RBF),0.8427332846518049,0.01607046331860429,0.4722222222222222,0.35051546391752575,0.40236686390532544
Extreme Volatility in 10 days,MLP Neural Net,0.7726191435632925,0.06132070448646241,0.2903225806451613,0.09278350515463918,0.140625
Extreme Volatility in 10 days,AdaBoost,0.7110681280894046,0.012028326508567696,0.3333333333333333,0.08247422680412371,0.1322314049586777
Drawdown >5% in 20 days,CGECD (Boris),0.49207791787233945,0.1817096265342295,0.078125,0.05434782608695652,0.0641025641025641
Drawdown >5% in 20 days,Gradient Boosting,0.40859436394633014,0.18008770644066605,0.21428571428571427,0.03260869565217391,0.05660377358490566
Drawdown >5% in 20 days,Logistic Regression,0.3692806242366833,0.23679329265605162,0.11188811188811189,0.17391304347826086,0.13617021276595745
Drawdown >5% in 20 days,SVM (RBF),0.404122772956098,0.17254430943626184,0.11678832116788321,0.17391304347826086,0.13973799126637554
Drawdown >5% in 20 days,MLP Neural Net,0.3845005154392785,0.21437856910081385,0.0,0.0,0.0
Drawdown >5% in 20 days,AdaBoost,0.527810347248491,0.21704448011040484,0.0,0.0,0.0
Drawdown >7% in 20 days,CGECD (Boris),0.2812700311117365,0.13094829132213512,0.0,0.0,0.0
Drawdown >7% in 20 days,Gradient Boosting,0.24540417897847192,0.18275378844531104,0.05555555555555555,0.02857142857142857,0.03773584905660377
Drawdown >7% in 20 days,Logistic Regression,0.29185876991385645,0.15535122609407012,0.011111111111111112,0.02857142857142857,0.016
Drawdown >7% in 20 days,SVM (RBF),0.22786513296749686,0.09444080059248126,0.013513513513513514,0.02857142857142857,0.01834862385321101
Drawdown >7% in 20 days,MLP Neural Net,0.2715210355987055,0.19930176963433952,0.0,0.0,0.0
Drawdown >7% in 20 days,AdaBoost,0.35295629895408287,0.1394402144248597,0.0,0.0,0.0
