,1. Buy & Hold,2. VT Buy & Hold,3. Risk Parity,4. RORO Crash,5. 2D Signal,6. RORO 2D,7. VT RORO 2D,8. Multi-Asset,9. Ensemble WFO,10. Full Stack
2020-10-29,1.0,0.4452577975716582,1.0,1.2,0.0,0.0,0.0,1.3,0.36956397198447644,0.3562062380573266
2020-10-30,1.0,0.4456669248908995,1.0,1.2,0.0,0.0,0.0,1.3,0.3699035476594466,0.35653353991271963
2020-11-02,1.0,0.4618922283697395,1.0,1.2,0.0,0.0,0.0,1.3,0.38337054954688365,0.36951378269579166
2020-11-03,1.0,0.4593791407832237,1.0,1.2,0.0,0.0,0.0,1.3,0.38128468685007566,0.36750331262657904
2020-11-04,1.0,0.4392276024791035,1.0,1.2,0.0,0.0,0.0,1.3,0.3645589100576558,0.35138208198328286
2020-11-05,1.0,0.4131660469469892,1.0,1.2,0.0,0.0,0.0,1.3,0.34292781896600094,0.33053283755759144
2020-11-06,1.0,0.4079502713719479,1.0,1.2,0.0,0.0,0.0,1.3,0.338598725238717,0.32636021709755836
2020-11-09,1.0,0.42758824335883067,1.0,1.2,0.0,0.0,0.0,1.3,0.3548982419878295,0.3420705946870646
2020-11-10,1.0,0.44070919925649066,1.0,1.2,0.0,0.0,0.0,1.3,0.36578863538288714,0.35256735940519257
2020-11-11,1.0,0.4598402315507449,1.0,1.2,0.0,0.0,0.0,1.3,0.3816673921871184,0.36787218524059595
2020-11-12,1.0,0.48152640224826426,1.0,1.2,0.0,0.0,0.0,1.3,0.39966691386605946,0.3852211217986115
2020-11-13,1.0,0.4807228379415936,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-16,1.0,0.48782794894974063,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-17,1.0,0.5013832728742627,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-18,1.0,0.5113735394375861,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-19,1.0,0.49885292277850257,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-20,1.0,0.5237247935586596,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-23,1.0,0.535270233704875,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-24,1.0,0.5585541762480356,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-25,1.0,0.5452429593923079,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-11-27,1.0,0.5683884356745872,1.0,1.2,0.0,0.0,0.0,1.3,0.0,0.0
2020-11-30,1.0,0.5975552321632981,1.0,1.2,0.0,0.0,0.0,1.3,0.0,0.0
2020-12-01,1.0,0.6140209650355475,1.0,1.2,0.0,0.0,0.0,1.3,0.0,0.0
2020-12-02,1.0,0.6227242909435196,1.0,1.2,1.0,1.0,0.6227242909435196,1.3,0.0,0.0
2020-12-03,1.0,0.6544600876913363,1.0,1.2,1.0,1.0,0.6544600876913363,1.3,0.0,0.0
2020-12-04,1.0,0.6844367442996176,1.0,1.2,1.0,1.0,0.6844367442996176,1.3,0.0,0.4106620465797706
2020-12-07,1.0,0.7044000739335652,1.0,1.2,1.0,1.0,0.7044000739335652,1.3,0.0,0.4226400443601392
2020-12-08,1.0,0.7283662519418628,1.0,1.0,1.0,1.0,0.7283662519418628,1.3,0.0,0.4370197511651177
2020-12-09,1.0,0.7656997414474465,1.0,1.0,1.0,1.0,0.7656997414474465,1.3,0.18376793794738716,0.6125597931579573
2020-12-10,1.0,0.7347016120604065,1.0,1.0,1.0,1.0,0.7347016120604065,1.3,0.17632838689449756,0.5877612896483253
2020-12-11,1.0,0.7705392797269303,1.0,1.0,1.0,1.0,0.7705392797269303,1.3,0.1849294271344633,0.6164314237815444
2020-12-14,1.0,0.806155824937989,1.0,1.0,1.0,1.0,0.806155824937989,1.2,0.580432193955352,0.6449246599503913
2020-12-15,1.0,0.8264237196820129,1.0,1.0,1.0,1.0,0.8264237196820129,1.2,0.5950250781710491,0.6611389757456104
2020-12-16,1.0,0.7655647854354983,1.0,1.0,1.0,1.0,0.7655647854354983,1.2,0.6124518283483985,0.6124518283483987
2020-12-17,1.0,0.8048089087732883,1.0,1.0,1.0,1.0,0.8048089087732883,1.2,0.6438471270186308,0.6438471270186308
2020-12-18,1.0,0.8363572405825376,1.0,1.0,1.0,1.0,0.8363572405825376,1.2,0.6690857924660298,0.6690857924660302
2020-12-21,1.0,0.8512042975391378,1.0,1.0,1.0,1.0,0.8512042975391378,1.2,0.6809634380313105,0.6809634380313104
2020-12-22,1.0,0.87387790575663,1.0,1.0,1.0,1.0,0.87387790575663,1.2,0.6991023246053042,0.6991023246053042
2020-12-23,1.0,0.911975045170054,1.0,1.0,1.0,1.0,0.911975045170054,1.2,0.7295800361360435,0.7295800361360434
2020-12-24,1.0,0.9587675378930695,1.0,1.0,1.0,1.0,0.9587675378930695,1.2,0.7670140303144559,0.7670140303144557
2020-12-28,1.0,0.9971916612454106,1.0,1.0,1.0,1.0,0.9971916612454106,1.2,0.7977533289963288,0.7977533289963287
2020-12-29,1.0,0.9818401040487851,1.0,1.0,1.0,1.0,0.9818401040487851,1.2,0.7854720832390283,0.7854720832390282
2020-12-30,1.0,1.0150591101592348,1.0,1.0,1.0,1.0,1.0150591101592348,1.2,0.8120472881273881,0.812047288127388
2020-12-31,1.0,1.0671431851794133,1.0,1.0,1.0,1.0,1.0671431851794133,1.2,0.8537145481435306,0.8537145481435308
2021-01-04,1.0,1.1014685516015232,1.0,1.0,1.0,1.0,1.1014685516015232,1.2,0.8811748412812186,0.8811748412812188
2021-01-05,1.0,0.8804577204868943,1.0,1.0,1.0,1.0,0.8804577204868943,1.2,0.7043661763895153,0.7043661763895156
2021-01-06,1.0,0.8891441074370907,1.0,1.0,1.0,1.0,0.8891441074370907,1.2,0.7113152859496723,0.7113152859496727
2021-01-07,1.0,0.9122003991833376,1.0,1.0,1.0,1.0,0.9122003991833376,1.2,0.7297603193466704,0.7297603193466702
2021-01-08,1.0,0.8169342388481677,1.0,1.0,1.0,1.0,0.8169342388481677,1.2,0.6535473910785343,0.6535473910785343
2021-01-11,1.0,0.8525250175645755,1.0,1.0,1.0,1.0,0.8525250175645755,1.2,0.6820200140516607,0.6820200140516606
2021-01-12,1.0,0.8270221234625948,1.0,1.0,1.0,1.0,0.8270221234625948,1.2,0.661617698770076,0.661617698770076
2021-01-13,1.0,0.8668524198247233,1.0,1.0,1.0,1.0,0.8668524198247233,1.2,0.6934819358597788,0.6934819358597788
2021-01-14,1.0,0.9107931191278221,1.0,1.0,1.0,1.0,0.9107931191278221,1.2,0.7286344953022575,0.7286344953022579
2021-01-15,1.0,0.9287671826077005,1.0,1.0,1.0,1.0,0.9287671826077005,1.2,0.7430137460861608,0.7430137460861606
2021-01-19,1.0,0.9039660146078422,1.0,1.0,1.0,1.0,0.9039660146078422,1.2,0.7231728116862738,0.7231728116862739
2021-01-20,1.0,0.902880902963525,1.0,1.0,1.0,1.0,0.902880902963525,1.2,0.7223047223708202,0.7223047223708201
2021-01-21,1.0,0.8251696890995621,1.0,1.0,1.0,1.0,0.8251696890995621,1.2,0.6601357512796499,0.6601357512796499
2021-01-22,1.0,0.8656289675918514,1.0,1.0,1.0,1.0,0.8656289675918514,1.2,0.6925031740734812,0.6925031740734813
2021-01-25,1.0,0.8815502644067185,1.0,1.0,1.0,1.0,0.8815502644067185,1.2,0.7052402115253749,0.7052402115253749
2021-01-26,1.0,0.9225974467979644,1.0,1.0,1.0,1.0,0.9225974467979644,1.2,0.7380779574383713,0.7380779574383717
2021-01-27,1.0,0.9570106142043244,1.0,1.0,1.0,1.0,0.9570106142043244,1.2,0.7656084913634592,0.7656084913634597
2021-01-28,1.0,0.6268836408743885,1.0,1.0,0.7,0.7,0.4388185486120719,1.2,0.5015069126995109,0.8306208241585649
2021-01-29,1.0,0.6317615520229738,1.0,1.0,0.7,0.7,0.4422330864160816,1.2,0.505409241618379,0.8370840564304404
2021-02-01,1.0,0.5599503846175071,1.0,1.0,0.7,0.7,0.39196526923225494,1.2,0.44796030769400563,0.741934259618197
2021-07-14,1.0,0.5222121017617367,1.0,1.0,0.7,0.7,0.36554847123321565,1.2,0.3942701368301111,0.7833181526426051
2021-07-15,1.0,1.1207016812829687,1.0,0.0,0.0,0.0,0.0,0.2,0.0896561345026375,0.0
2021-07-16,1.0,1.133595602215609,1.0,0.0,0.0,0.0,0.0,0.2,0.03400786806646827,0.0
2021-07-19,1.0,1.0609914695693696,1.0,0.0,0.0,0.0,0.0,0.2,0.031829744087081085,0.0
2021-07-20,1.0,0.8699645146562136,1.0,0.0,0.0,0.0,0.0,0.2,0.026098935439686406,0.0
2021-07-21,1.0,0.7573518414417444,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-22,1.0,0.7634771867984795,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-23,1.0,0.8020259802556743,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-26,1.0,0.7913128655489609,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-27,1.0,0.8317999018246638,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-28,1.0,0.8427296864342387,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-29,1.0,0.8832703900656014,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-07-30,1.0,0.9210731884975712,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-02,1.0,0.9285140749499846,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-03,1.0,0.9665671441209899,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-04,1.0,0.9548344870587138,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-05,1.0,0.9612161824283364,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-06,1.0,0.9757498613830368,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-09,1.0,1.0256563090485877,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-08-10,1.0,1.0718084531690766,1.0,0.0,1.0,1.0,1.0718084531690766,0.2,0.0,0.0
2021-08-11,1.0,1.1267826989145417,1.0,0.0,1.0,1.0,1.1267826989145417,0.2,0.0,0.0
2021-08-12,1.0,1.1811366233599816,1.0,0.0,1.0,1.0,1.1811366233599816,0.2,0.0,0.0
2021-08-13,1.0,1.2351946657535562,1.0,0.0,1.0,1.0,1.2351946657535562,0.2,0.0,0.0
2021-08-16,1.0,1.2981896841177845,1.0,0.0,1.0,1.0,1.2981896841177845,0.2,0.0,0.0
2021-08-17,1.0,1.3625008456958658,1.0,0.0,1.0,1.0,1.3625008456958658,0.2,0.0,1.090000676556693
2021-08-18,1.0,1.2524946381520603,1.0,0.0,1.0,1.0,1.2524946381520603,0.2,0.10019957105216484,1.0019957105216484
2021-08-19,1.0,1.0595427512674478,1.0,0.0,1.0,1.0,1.0595427512674478,0.2,0.08476342010139583,0.8476342010139584
2021-08-20,1.0,1.1083205023594702,1.0,0.0,1.0,1.0,1.1083205023594702,1.5,1.584898318374043,0.8866564018875763
2021-08-23,1.0,1.0616933760235125,1.0,1.0,0.7,0.7,0.7431853632164588,1.5,1.518221527713623,0.8493547008188101
2021-08-24,1.0,1.022886193968004,1.0,1.0,0.7,0.7,0.7160203357776028,1.5,1.4627272573742451,0.8183089551744034
2021-08-25,1.0,1.075321363918316,1.0,1.0,0.7,0.7,0.7527249547428211,1.5,1.5377095504031912,1.5000733026660507
2021-08-26,1.0,1.1297215940130703,1.0,1.0,0.7,0.7,0.7908051158091491,1.5,1.6155018794386902,1.575961623648233
2021-08-27,1.0,1.095413388536348,1.0,1.0,0.7,0.7,0.7667893719754435,1.5,1.5664411456069776,1.5281016770082054
2021-08-30,1.0,1.0503147587224457,1.0,1.0,0.7,0.7,0.7352203311057119,1.5,1.5019501049730972,1.4651890884178118
2021-08-31,1.0,1.0919530199103844,1.0,1.0,0.7,0.7,0.7643671139372691,1.5,1.56149281847185,1.5232744627749863
2021-09-01,1.0,1.1295663262457931,1.0,1.0,0.0,0.0,0.0,1.5,1.6152798465314846,1.5757450251128815
2021-09-02,1.0,1.1857101830857624,1.0,1.0,0.0,0.0,0.0,1.0,0.8892826373143217,0.9485681464686101
2021-09-03,1.0,1.2404860734954537,1.0,1.0,0.0,0.0,0.0,1.0,0.9303645551215908,0.9923888587963632
2021-09-07,1.0,1.2958627433832541,1.0,1.0,0.0,0.0,0.0,1.2,1.0366901947066034,1.0366901947066036
2021-09-08,1.0,1.2960033460015712,1.0,1.0,0.0,0.0,0.0,1.2,1.036802676801257,1.0368026768012573
2021-09-09,1.0,1.3494044493904367,1.0,1.0,0.0,0.0,0.0,1.2,1.0795235595123494,1.0795235595123496
2021-09-10,1.0,1.3434361160383128,1.0,1.0,0.0,0.0,0.0,1.2,1.0747488928306503,1.0747488928306506
2021-09-13,1.0,1.2380795974513885,1.0,1.0,0.0,0.0,0.0,1.2,0.990463677961111,1.727121038444687
2021-09-14,1.0,1.2782262287916775,1.0,1.0,0.0,0.0,0.0,1.2,1.022580983033342,1.78312558916439
2021-09-15,1.0,1.2755109192925196,1.0,0.0,0.0,0.0,0.0,0.2,0.10204087354340156,0.0
2021-09-16,1.0,1.1589468500233173,1.0,0.0,1.2000000000000002,1.2000000000000002,1.390736220027981,0.2,0.0927157480018654,0.0
2021-09-17,1.0,1.2123226293908698,1.0,0.0,0.0,0.0,0.0,0.2,0.09698581035126959,0.0
2021-09-20,1.0,1.0967592362606107,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-21,1.0,0.871300197927455,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-22,1.0,0.9140310668256306,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-23,1.0,0.8405402584646683,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-24,1.0,0.7702942932741461,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-27,1.0,0.8083926762760294,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-28,1.0,0.8431361713381209,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-29,1.0,0.6746182152907159,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-09-30,1.0,0.7039000792392474,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-01,1.0,0.6927897972336949,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-04,1.0,0.6501307204295886,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-05,1.0,0.6387175028235286,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-06,1.0,0.6214246152229985,1.0,0.0,0.3,0.3,0.18642738456689956,0.2,0.0,0.0
2021-10-07,1.0,0.6445730607562548,1.0,0.0,0.3,0.3,0.1933719182268764,0.2,0.0,0.0
2021-10-08,1.0,0.6489772356009758,1.0,0.0,0.3,0.3,0.1946931706802927,0.2,0.0,0.0
2021-10-11,1.0,0.680718902525157,1.0,0.0,0.3,0.3,0.2042156707575471,0.2,0.0,0.0
2021-10-12,1.0,0.6943475990827938,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-13,1.0,0.7285062993794917,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0927594490692376
2021-10-14,1.0,0.7560935664252071,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.1341403496378106
2021-10-15,1.0,0.6652029391797836,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9978044087696754
2021-10-18,1.0,0.6839994078034816,1.0,0.0,0.0,0.0,0.0,1.0,0.3796196713309323,1.0259991117052223
2021-10-19,1.0,0.7185783200493443,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-10-20,1.0,0.7396372458395613,1.0,0.0,0.0,0.0,0.0,0.2,0.022189117375186838,0.0
2021-10-21,1.0,0.7765090170076617,1.0,0.0,0.0,0.0,0.0,0.2,0.02329527051022985,0.0
2021-10-22,1.0,0.8163548375537537,1.0,0.0,0.0,0.0,0.0,0.2,0.024490645126612608,0.0
2021-10-25,1.0,0.8486514927061666,1.0,0.0,1.0,1.0,0.8486514927061666,0.2,0.06789211941649334,0.0
2021-10-26,1.0,0.8846281760355453,1.0,0.0,1.0,1.0,0.8846281760355453,0.2,0.07077025408284363,0.0
2021-10-27,1.0,0.927433384758775,1.0,0.0,1.0,1.0,0.927433384758775,0.2,0.07419467078070201,0.0
2021-10-28,1.0,0.9288015423030088,1.0,0.0,1.0,1.0,0.9288015423030088,0.2,0.07430412338424071,0.0
2021-10-29,1.0,0.91642474556134,1.0,0.0,1.0,1.0,0.91642474556134,0.2,0.0733139796449072,0.0
2021-11-01,1.0,0.9632056800130074,1.0,0.0,0.0,0.0,0.0,0.2,0.0770564544010406,0.0
2021-11-02,1.0,1.0119609398588114,1.0,0.0,0.0,0.0,0.0,0.2,0.08095687518870491,0.0
2021-11-03,1.0,1.060198455499329,1.0,0.0,0.0,0.0,0.0,0.2,0.08481587643994631,0.0
2021-11-04,1.0,1.0952024831091196,1.0,0.0,0.0,0.0,0.0,0.2,0.08761619864872958,0.0
2021-11-05,1.0,1.145684626919814,1.0,0.0,0.0,0.0,0.0,0.2,0.09165477015358511,0.0
2021-11-08,1.0,1.2041540325876425,1.0,0.0,0.0,0.0,0.0,0.2,0.09633232260701141,0.0
2021-11-09,1.0,1.2543399960689718,1.0,0.0,0.0,0.0,0.0,0.2,0.10034719968551775,1.0034719968551777
2021-11-10,1.0,1.2282717927780193,1.0,0.0,0.0,0.0,0.0,0.2,0.09826174342224156,0.9826174342224157
2021-11-11,1.0,1.0882407645784198,1.0,0.0,0.0,0.0,0.0,0.2,0.08705926116627358,0.870592611662736
2021-11-12,1.0,1.1424004234508598,1.0,0.0,0.7,0.7,0.7996802964156018,1.0,0.7254242688912961,0.913920338760688
2021-11-15,1.0,1.1288823759311,1.0,1.0,0.7,0.7,0.7902176631517699,1.2,0.9031059007448798,0.9031059007448802
2021-11-16,1.0,1.1826392009982274,1.0,1.0,0.7,0.7,0.8278474406987592,1.2,0.946111360798582,0.946111360798582
2021-11-17,1.0,1.2321141436169956,1.0,1.0,0.7,0.7,0.8624799005318968,1.2,0.9856913148935964,0.9856913148935966
2021-11-18,1.0,1.251155828897854,1.0,1.0,0.7,0.7,0.8758090802284977,1.2,1.000924663118283,1.0009246631182833
2021-11-19,1.0,1.305982566089673,1.0,1.0,0.7,0.7,0.9141877962627709,1.2,1.0447860528717388,1.0447860528717385
2021-11-22,1.0,1.3389463581482117,1.0,1.0,0.7,0.7,0.9372624507037481,1.2,1.0711570865185691,1.0711570865185696
2021-11-23,1.0,1.3556500648591867,1.0,1.0,0.7,0.7,0.9489550454014306,1.2,1.0845200518873492,1.0845200518873497
2021-11-24,1.0,1.424733305641219,1.0,1.0,0.7,0.7,0.9973133139488533,1.2,1.139786644512975,1.1397866445129754
2021-11-26,1.0,1.4870013502315098,1.0,1.0,1.0,1.0,1.4870013502315098,1.2,1.1896010801852082,1.1896010801852082
2021-11-29,1.0,0.7748590338467141,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0
2021-11-30,1.0,0.7226735520943084,1.0,1.2,0.0,0.0,0.0,1.3,0.0,0.0
2021-12-01,1.0,0.6185193229293932,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2021-12-02,1.0,0.6240611895024136,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-09,1.0,0.5720590269037347,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-10,1.0,0.29748172811228435,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-11,1.0,0.3101749857970846,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-12,1.0,0.321897521025647,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-13,1.0,0.33711068673588873,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-16,1.0,0.3162006971781455,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-17,1.0,0.33238991602477946,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-18,1.0,0.32475082996876564,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-19,1.0,0.28723443764959156,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-20,1.0,0.3019096781361876,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-23,1.0,0.3163923302361132,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-24,1.0,0.31232282131352174,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-25,1.0,0.32713373333182927,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-26,1.0,0.3379374332654191,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-27,1.0,0.33363677240680795,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-05-31,1.0,0.3252748566799241,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-01,1.0,0.33879431351076356,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-02,1.0,0.3510575707412287,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-03,1.0,0.3517159194862692,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-06,1.0,0.35024160793762654,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-07,1.0,0.3679553773415264,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-08,1.0,0.3821701928006028,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-09,1.0,0.39016857049181114,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-10,1.0,0.369762784404806,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-13,1.0,0.34649051881000714,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-14,1.0,0.3140778032109223,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-15,1.0,0.3293890654968269,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-16,1.0,0.326613522717442,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-17,1.0,0.31180053115756806,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-21,1.0,0.32397906422778444,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-22,1.0,0.3022342166508529,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-23,1.0,0.3176131171871105,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-24,1.0,0.32660757519299977,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-27,1.0,0.29973428409910585,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-06-28,1.0,0.31429035192035293,1.0,0.0,0.3,0.3,0.09428710557610588,0.2,0.0,0.0
2022-06-29,1.0,0.31366102124157963,1.0,0.0,0.3,0.3,0.09409830637247389,0.2,0.0,0.0
2022-06-30,1.0,0.32973928973440336,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-01,1.0,0.34452763048042945,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-05,1.0,0.35385841988295147,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-06,1.0,0.371579355433883,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-07,1.0,0.38958438447570193,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-08,1.0,0.39259892809644176,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-11,1.0,0.41240280601633317,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-12,1.0,0.4197695217091034,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-13,1.0,0.434046212094897,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2022-07-14,1.0,0.4543423938729741,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6338076394527988
2022-07-15,1.0,0.4775197035758549,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.6661399864883175
2022-07-18,1.0,0.45009310448137235,1.0,1.0,0.7,0.7,0.31506517313696064,0.2,0.24980167298716158,0.6751396567220586
2022-07-19,1.0,0.46420495542800005,1.0,1.0,0.7,0.7,0.3249434687996,1.0,0.6266766898277998,0.696307433142
2022-07-20,1.0,0.41131219007908026,1.0,1.0,0.7,0.7,0.28791853305535614,1.2,0.5881764318130848,0.6169682851186205
