Target,Features,Model,AUC-ROC,Avg Precision,Precision,Recall,F1,Brier,Positive Rate
up_3pct_3d,Spectral,RF,0.6780803080308031,0.08910071154044394,0.13513513513513514,0.20833333333333334,0.16393442622950818,0.0773633906022522,0.0380952380952381
up_3pct_3d,Spectral,GB,0.63744499449945,0.08157519332600298,0.2,0.08333333333333333,0.11764705882352941,0.047193355940204615,0.0380952380952381
up_3pct_3d,Spectral,LR,0.5349284928492849,0.04897308571010235,0.05737704918032787,0.2916666666666667,0.0958904109589041,0.1550966496259772,0.0380952380952381
up_3pct_3d,Traditional,RF,0.736318407960199,0.1635723670013511,0.125,0.2962962962962963,0.17582417582417584,0.08770011907681989,0.04285714285714286
up_3pct_3d,Traditional,GB,0.5733984398992691,0.1229576360194181,0.125,0.18518518518518517,0.14925373134328357,0.07048507761999871,0.04285714285714286
up_3pct_3d,Traditional,LR,0.4761378293716602,0.1555408872823812,0.07766990291262135,0.2962962962962963,0.12307692307692308,0.13745088330465619,0.04285714285714286
up_3pct_3d,Combined,RF,0.8380030565461029,0.2254288091068508,0.1935483870967742,0.46153846153846156,0.2727272727272727,0.07619763748913379,0.04126984126984127
up_3pct_3d,Combined,GB,0.7642002037697401,0.15058780071553804,0.15625,0.19230769230769232,0.1724137931034483,0.056993164167821034,0.04126984126984127
up_3pct_3d,Combined,LR,0.6731406011207336,0.07929354986546791,0.08,0.3076923076923077,0.12698412698412698,0.13462852874202355,0.04126984126984127
up_3pct_3d,Turbulence,RF,0.7820566778900112,0.15744677650482905,0.13872832369942195,0.6666666666666666,0.22966507177033493,0.17599787851928447,0.05714285714285714
up_3pct_3d,Turbulence,GB,0.7129395809951365,0.14060188814292232,0.14615384615384616,0.5277777777777778,0.2289156626506024,0.1451238025244977,0.05714285714285714
up_3pct_3d,Turbulence,LR,0.7798353909465021,0.21102888728837502,0.13903743315508021,0.7222222222222222,0.23318385650224216,0.2131225402977603,0.05714285714285714
up_3pct_3d,HAR-RV,RF,0.7885879245746577,0.1656759946800665,0.13768115942028986,0.7037037037037037,0.23030303030303031,0.12387130438893952,0.04285714285714286
up_3pct_3d,HAR-RV,GB,0.6971316258215097,0.1355598734839364,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.07695209568330649,0.04285714285714286
up_3pct_3d,HAR-RV,LR,0.8212026288311529,0.22801981004034974,0.11920529801324503,0.6666666666666666,0.20224719101123595,0.20842559010537964,0.04285714285714286
up_3pct_3d,SMA_Vol,RF,0.6502978932498004,0.06697657698902135,0.0625,0.14814814814814814,0.08791208791208792,0.09961145095986668,0.04285714285714286
up_3pct_3d,SMA_Vol,GB,0.5727535163687735,0.050707991142480535,0.0,0.0,0.0,0.0732070896652643,0.04285714285714286
up_3pct_3d,SMA_Vol,LR,0.7993980713715374,0.24811635006616306,0.1111111111111111,0.7037037037037037,0.1919191919191919,0.20781505943523954,0.04285714285714286
up_3pct_5d,Spectral,RF,0.5839462261876055,0.12598804102746564,0.19298245614035087,0.1896551724137931,0.19130434782608696,0.13178587010403217,0.09206349206349207
up_3pct_5d,Spectral,GB,0.5748131179165663,0.13142017741089615,0.06,0.05172413793103448,0.05555555555555555,0.11837602783345906,0.09206349206349207
up_3pct_5d,Spectral,LR,0.5593802748975162,0.1435989888487133,0.14383561643835616,0.3620689655172414,0.20588235294117646,0.18151825665448457,0.09206349206349207
up_3pct_5d,Traditional,RF,0.7711710198482685,0.2502031423049881,0.22608695652173913,0.4126984126984127,0.29213483146067415,0.13382185050987405,0.1
up_3pct_5d,Traditional,GB,0.7240278827580415,0.19237596423531922,0.19444444444444445,0.2222222222222222,0.2074074074074074,0.1135275298734741,0.1
up_3pct_5d,Traditional,LR,0.8026930936983847,0.37676025855100437,0.22905027932960895,0.6507936507936508,0.33884297520661155,0.19865359617506867,0.1
up_3pct_5d,Combined,RF,0.7750622882898015,0.22753366125833002,0.25252525252525254,0.3968253968253968,0.30864197530864196,0.12193803046873276,0.1
up_3pct_5d,Combined,GB,0.7464796618235772,0.2742938322661786,0.27419354838709675,0.2698412698412698,0.272,0.10107965517109159,0.1
up_3pct_5d,Combined,LR,0.7234399932812631,0.23688114581721356,0.23404255319148937,0.5238095238095238,0.3235294117647059,0.1564917258714275,0.1
up_3pct_5d,Turbulence,RF,0.7124943665332307,0.20575927272638017,0.18627450980392157,0.5671641791044776,0.28044280442804426,0.20169873556592502,0.10634920634920635
up_3pct_5d,Turbulence,GB,0.6505262320723204,0.1686065188881563,0.1724137931034483,0.373134328358209,0.2358490566037736,0.1853441329719266,0.10634920634920635
up_3pct_5d,Turbulence,LR,0.708703374777975,0.31832040859853783,0.18691588785046728,0.5970149253731343,0.2846975088967972,0.2434115448978233,0.10634920634920635
up_3pct_5d,HAR-RV,RF,0.7622245570195365,0.2081556868392484,0.19760479041916168,0.532258064516129,0.28820960698689957,0.16635443768614835,0.09841269841269841
up_3pct_5d,HAR-RV,GB,0.6940595184007269,0.20264167790320528,0.17307692307692307,0.2903225806451613,0.21686746987951808,0.1462815713669127,0.09841269841269841
up_3pct_5d,HAR-RV,LR,0.7834791004089052,0.3110497387820987,0.2222222222222222,0.6774193548387096,0.3346613545816733,0.2380833399203029,0.09841269841269841
up_3pct_5d,SMA_Vol,RF,0.7468618107556161,0.19764748918385877,0.21693121693121692,0.6307692307692307,0.3228346456692913,0.16118128956122113,0.10317460317460317
up_3pct_5d,SMA_Vol,GB,0.6947583390061266,0.1942686358072139,0.1794871794871795,0.2153846153846154,0.1958041958041958,0.1293047927406401,0.10317460317460317
up_3pct_5d,SMA_Vol,LR,0.772416609938734,0.28782958776266676,0.234375,0.6923076923076923,0.35019455252918286,0.2411334011411607,0.10317460317460317
up_3pct_10d,Spectral,RF,0.5819241982507288,0.3041512726584447,0.2916666666666667,0.3,0.29577464788732394,0.20172262767689567,0.2222222222222222
up_3pct_10d,Spectral,GB,0.5104373177842565,0.23813727003001717,0.2777777777777778,0.2857142857142857,0.28169014084507044,0.21817733173406026,0.2222222222222222
up_3pct_10d,Spectral,LR,0.6304373177842565,0.3201339361096384,0.29365079365079366,0.5285714285714286,0.37755102040816324,0.24371671100768186,0.2222222222222222
up_3pct_10d,Traditional,RF,0.7173360520383107,0.36068065926458825,0.375,0.5034965034965035,0.4298507462686567,0.18244596026241874,0.22698412698412698
up_3pct_10d,Traditional,GB,0.6817392053531685,0.32422145642772787,0.3380281690140845,0.3356643356643357,0.3368421052631579,0.19399084713148845,0.22698412698412698
up_3pct_10d,Traditional,LR,0.6989417153688201,0.4664868993510387,0.42162162162162165,0.5454545454545454,0.47560975609756095,0.21100142166101968,0.22698412698412698
up_3pct_10d,Combined,RF,0.7461224951884977,0.4564519070392207,0.44021739130434784,0.5547945205479452,0.4909090909090909,0.17310211337822393,0.23174603174603176
up_3pct_10d,Combined,GB,0.723692403486924,0.45113326853351876,0.48091603053435117,0.4315068493150685,0.4548736462093863,0.16941754965788,0.23174603174603176
up_3pct_10d,Combined,LR,0.6931535152269896,0.40158882112862326,0.3640776699029126,0.5136986301369864,0.42613636363636365,0.2149371077355721,0.23174603174603176
up_3pct_10d,Turbulence,RF,0.6589674551118486,0.31630602507315,0.28368794326241137,0.6299212598425197,0.39119804400978,0.23093258945303535,0.2015873015873016
up_3pct_10d,Turbulence,GB,0.6376465615754293,0.2842383749859939,0.2873134328358209,0.6062992125984252,0.389873417721519,0.24188158350303368,0.2015873015873016
up_3pct_10d,Turbulence,LR,0.6970930323570388,0.42337983358230125,0.2831858407079646,0.5039370078740157,0.3626062322946176,0.2482035183667458,0.2015873015873016
up_3pct_10d,HAR-RV,RF,0.692465645237719,0.35985960731226024,0.3386454183266932,0.5944055944055944,0.43147208121827413,0.20988112089538186,0.22698412698412698
up_3pct_10d,HAR-RV,GB,0.6791258023290877,0.33052269626390635,0.36444444444444446,0.5734265734265734,0.44565217391304346,0.21172621925515098,0.22698412698412698
up_3pct_10d,HAR-RV,LR,0.7115779497709682,0.45225307501458384,0.36160714285714285,0.5664335664335665,0.44141689373297005,0.2298104686354484,0.22698412698412698
up_3pct_10d,SMA_Vol,RF,0.6848651040549237,0.39875672408731916,0.3807531380753138,0.5759493670886076,0.45843828715365237,0.20229405635136777,0.2507936507936508
up_3pct_10d,SMA_Vol,GB,0.6561293177429737,0.3667528941604167,0.35514018691588783,0.4810126582278481,0.40860215053763443,0.21165708394228033,0.2507936507936508
up_3pct_10d,SMA_Vol,LR,0.6997827719373525,0.41958700686279626,0.3983050847457627,0.5949367088607594,0.47715736040609136,0.24588709748176937,0.2507936507936508
up_5pct_10d,Spectral,RF,0.5934362269780251,0.10428735160960141,0.16666666666666666,0.10344827586206896,0.1276595744680851,0.0783307012933948,0.046031746031746035
up_5pct_10d,Spectral,GB,0.6231568076194848,0.08004370694435999,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.06844620394047171,0.046031746031746035
up_5pct_10d,Spectral,LR,0.5973951460209995,0.09885597732277346,0.0736196319018405,0.41379310344827586,0.125,0.17278371909875814,0.046031746031746035
up_5pct_10d,Traditional,RF,0.8024489795918367,0.3121487814516364,0.4117647058823529,0.4,0.4057971014492754,0.06557339180260205,0.05555555555555555
up_5pct_10d,Traditional,GB,0.644921968787515,0.2428759361930358,0.3333333333333333,0.2571428571428571,0.2903225806451613,0.05614231522974998,0.05555555555555555
up_5pct_10d,Traditional,LR,0.6944057623049219,0.42916005952307723,0.32653061224489793,0.45714285714285713,0.38095238095238093,0.07844147966041959,0.05555555555555555
up_5pct_10d,Combined,RF,0.8352367900106594,0.19389014774857827,0.1,0.12121212121212122,0.1095890410958904,0.06760875030574294,0.05238095238095238
up_5pct_10d,Combined,GB,0.5796152479569564,0.09733823412206077,0.15,0.09090909090909091,0.11320754716981132,0.061740920301756846,0.05238095238095238
up_5pct_10d,Combined,LR,0.705750977107761,0.2134936402980206,0.10101010101010101,0.30303030303030304,0.15151515151515152,0.14121349033233987,0.05238095238095238
up_5pct_10d,Turbulence,RF,0.7817922067166342,0.24551516005308716,0.1895424836601307,0.7073170731707317,0.29896907216494845,0.15829912324867257,0.06507936507936508
up_5pct_10d,Turbulence,GB,0.7255579941198393,0.17880233741533424,0.12844036697247707,0.34146341463414637,0.18666666666666668,0.13871587889832848,0.06507936507936508
up_5pct_10d,Turbulence,LR,0.8163899126257815,0.33781046703615014,0.17532467532467533,0.6585365853658537,0.27692307692307694,0.18979525766394206,0.06507936507936508
up_5pct_10d,HAR-RV,RF,0.8374309723889556,0.22342493351464823,0.19827586206896552,0.6571428571428571,0.304635761589404,0.1099837595595709,0.05555555555555555
up_5pct_10d,HAR-RV,GB,0.823625450180072,0.21803114229411172,0.19736842105263158,0.42857142857142855,0.2702702702702703,0.08607733077148895,0.05555555555555555
up_5pct_10d,HAR-RV,LR,0.8415846338535414,0.3987240194879861,0.1643835616438356,0.6857142857142857,0.26519337016574585,0.19233164273309064,0.05555555555555555
up_5pct_10d,SMA_Vol,RF,0.7631452581032413,0.197024458865177,0.18,0.2571428571428571,0.21176470588235294,0.08388212704368304,0.05555555555555555
up_5pct_10d,SMA_Vol,GB,0.6565186074429772,0.1630996932719908,0.16666666666666666,0.17142857142857143,0.16901408450704225,0.07338109856044159,0.05555555555555555
up_5pct_10d,SMA_Vol,LR,0.7871308523409364,0.1646283706829269,0.15436241610738255,0.6571428571428571,0.25,0.18737847466324864,0.05555555555555555
down_3pct_3d,Spectral,RF,0.486498101855168,0.03517461954079494,0.0,0.0,0.0,0.08540217334962,0.03650793650793651
down_3pct_3d,Spectral,GB,0.5103502614425901,0.044872563192130885,0.04,0.043478260869565216,0.041666666666666664,0.06113117945481177,0.03650793650793651
down_3pct_3d,Spectral,LR,0.44853520521452617,0.03504039930901576,0.02857142857142857,0.17391304347826086,0.049079754601226995,0.15926539818083857,0.03650793650793651
down_3pct_3d,Traditional,RF,0.7623996984221013,0.13592037458467568,0.15384615384615385,0.45161290322580644,0.22950819672131148,0.12126429715465444,0.049206349206349205
down_3pct_3d,Traditional,GB,0.6704184393343745,0.1339198118606807,0.10344827586206896,0.0967741935483871,0.1,0.07109659688281095,0.049206349206349205
down_3pct_3d,Traditional,LR,0.6516775270612309,0.0902849342435348,0.08917197452229299,0.45161290322580644,0.14893617021276595,0.19614576647513077,0.049206349206349205
down_3pct_3d,Combined,RF,0.570998514348268,0.04068221015773369,0.0,0.0,0.0,0.087564683310917,0.03333333333333333
down_3pct_3d,Combined,GB,0.600516068496364,0.053872323558782055,0.08333333333333333,0.09523809523809523,0.08888888888888889,0.053909551998139335,0.03333333333333333
down_3pct_3d,Combined,LR,0.46829306435217766,0.03464650234013661,0.02857142857142857,0.14285714285714285,0.047619047619047616,0.13241691581696205,0.03333333333333333
down_3pct_3d,Turbulence,RF,0.7006874298540965,0.10156518116390864,0.11805555555555555,0.4722222222222222,0.18888888888888888,0.1522207981587219,0.05714285714285714
down_3pct_3d,Turbulence,GB,0.418841189674523,0.05018787748560651,0.0,0.0,0.0,0.11688870856052277,0.05714285714285714
down_3pct_3d,Turbulence,LR,0.6844837261503928,0.1601322907869389,0.08661417322834646,0.6111111111111112,0.15172413793103448,0.24310060434420636,0.05714285714285714
down_3pct_3d,HAR-RV,RF,0.6964564596908827,0.09286990863629839,0.10596026490066225,0.5161290322580645,0.17582417582417584,0.1642779502316084,0.049206349206349205
down_3pct_3d,HAR-RV,GB,0.6330981743766492,0.07227165559556761,0.06382978723404255,0.1935483870967742,0.096,0.13573306142473762,0.049206349206349205
down_3pct_3d,HAR-RV,LR,0.6842587107544833,0.10334070569729337,0.09782608695652174,0.5806451612903226,0.16744186046511628,0.26185373530757683,0.049206349206349205
down_3pct_3d,SMA_Vol,RF,0.6432130991931657,0.06623623539705174,0.04411764705882353,0.10714285714285714,0.0625,0.1125105488845341,0.044444444444444446
down_3pct_3d,SMA_Vol,GB,0.52921808258187,0.04772349908867653,0.0,0.0,0.0,0.07623453122033645,0.044444444444444446
down_3pct_3d,SMA_Vol,LR,0.5643094447081158,0.056046528546625354,0.0673076923076923,0.25,0.10606060606060606,0.15559683567083082,0.044444444444444446
down_3pct_5d,Spectral,RF,0.4932847351531239,0.07590289916841145,0.13513513513513514,0.11627906976744186,0.125,0.10832710967869089,0.06825396825396825
down_3pct_5d,Spectral,GB,0.38871280852581114,0.06444109683052562,0.1388888888888889,0.11627906976744186,0.12658227848101267,0.09645053747224219,0.06825396825396825
down_3pct_5d,Spectral,LR,0.43009389485361116,0.060169981742345835,0.047244094488188976,0.13953488372093023,0.07058823529411765,0.18254762285597192,0.06825396825396825
down_3pct_5d,Traditional,RF,0.6367241379310344,0.10711853582176156,0.08333333333333333,0.18,0.11392405063291139,0.1449167640869558,0.07936507936507936
down_3pct_5d,Traditional,GB,0.573948275862069,0.09689102848804951,0.07142857142857142,0.04,0.05128205128205128,0.09676755579766655,0.07936507936507936
down_3pct_5d,Traditional,LR,0.6112758620689656,0.11239386779446439,0.09740259740259741,0.3,0.14705882352941177,0.20662909544275557,0.07936507936507936
down_3pct_5d,Combined,RF,0.5604147685365959,0.07362931572243957,0.08695652173913043,0.05128205128205128,0.06451612903225806,0.10080871270525268,0.06190476190476191
down_3pct_5d,Combined,GB,0.5573777604234457,0.08860110251911713,0.25,0.05128205128205128,0.0851063829787234,0.06712409940175018,0.06190476190476191
down_3pct_5d,Combined,LR,0.5073105123866545,0.1261042749722135,0.0759493670886076,0.15384615384615385,0.1016949152542373,0.13457943704441208,0.06190476190476191
down_3pct_5d,Turbulence,RF,0.6911462450592886,0.14291862516585718,0.16101694915254236,0.34545454545454546,0.21965317919075145,0.16763490470133766,0.0873015873015873
down_3pct_5d,Turbulence,GB,0.47497233201581024,0.0863396368395665,0.08045977011494253,0.12727272727272726,0.09859154929577464,0.14825921013187923,0.0873015873015873
down_3pct_5d,Turbulence,LR,0.6849960474308301,0.21427552558302043,0.14222222222222222,0.5818181818181818,0.22857142857142856,0.25058588992016406,0.0873015873015873
down_3pct_5d,HAR-RV,RF,0.5642241379310345,0.09397475772165512,0.0880503144654088,0.28,0.1339712918660287,0.18361539601035792,0.07936507936507936
down_3pct_5d,HAR-RV,GB,0.5145172413793103,0.08406290768354674,0.08661417322834646,0.22,0.12429378531073447,0.16123704777816883,0.07936507936507936
down_3pct_5d,HAR-RV,LR,0.5757241379310345,0.12026524571855524,0.09767441860465116,0.42,0.15849056603773584,0.26236514444107023,0.07936507936507936
down_3pct_5d,SMA_Vol,RF,0.5073890708755211,0.07297845370290668,0.05555555555555555,0.10869565217391304,0.07352941176470588,0.14473376564372364,0.07301587301587302
down_3pct_5d,SMA_Vol,GB,0.49121500893388925,0.07314932218778364,0.06944444444444445,0.10869565217391304,0.0847457627118644,0.12606076686422565,0.07301587301587302
down_3pct_5d,SMA_Vol,LR,0.5564696247766527,0.08585055335068908,0.08181818181818182,0.1956521739130435,0.11538461538461539,0.17343841633362383,0.07301587301587302
down_5pct_5d,Spectral,RF,0.47271426015387363,0.014829999614234929,0.0,0.0,0.0,0.03414705171793323,0.014285714285714285
down_5pct_5d,Spectral,GB,0.42333154410449103,0.01562307010303592,0.0,0.0,0.0,0.0158502463784193,0.014285714285714285
down_5pct_5d,Spectral,LR,0.5065306852746466,0.01629004437139191,0.0,0.0,0.0,0.08255996148036936,0.014285714285714285
down_5pct_5d,Traditional,RF,0.5629314143045969,0.020370714726927752,0.0,0.0,0.0,0.08511691379694851,0.01746031746031746
down_5pct_5d,Traditional,GB,0.4996328388897048,0.018299026070883156,0.0,0.0,0.0,0.03242877126383657,0.01746031746031746
down_5pct_5d,Traditional,LR,0.4225290057277133,0.015301397969390233,0.00510204081632653,0.09090909090909091,0.00966183574879227,0.24586997310261388,0.01746031746031746
down_5pct_5d,Combined,RF,0.46382636655948556,0.01324195042174952,0.0,0.0,0.0,0.03441100741827909,0.012698412698412698
down_5pct_5d,Combined,GB,0.6310289389067524,0.018945074020901134,0.0,0.0,0.0,0.01736762482034719,0.012698412698412698
down_5pct_5d,Combined,LR,0.5494372990353698,0.022693665876942784,0.023255813953488372,0.125,0.0392156862745098,0.07097596504914551,0.012698412698412698
down_5pct_5d,Turbulence,RF,0.6676642893530311,0.10256494871986815,0.12987012987012986,0.38461538461538464,0.1941747572815534,0.10843731961024151,0.04126984126984127
down_5pct_5d,Turbulence,GB,0.4453960774325013,0.03622393469888782,0.0,0.0,0.0,0.06939880195461831,0.04126984126984127
down_5pct_5d,Turbulence,LR,0.6160213958227203,0.11769947728847825,0.07106598984771574,0.5384615384615384,0.12556053811659193,0.23619739426600425,0.04126984126984127
down_5pct_5d,HAR-RV,RF,0.3662799236304891,0.014756248012112162,0.0,0.0,0.0,0.12705365349954767,0.01746031746031746
down_5pct_5d,HAR-RV,GB,0.2865325304743721,0.012566493986908907,0.0,0.0,0.0,0.0970127621761108,0.01746031746031746
down_5pct_5d,HAR-RV,LR,0.5315024232633279,0.0239910727093822,0.02631578947368421,0.45454545454545453,0.04975124378109453,0.23611161671112255,0.01746031746031746
down_5pct_5d,SMA_Vol,RF,0.37798387096774194,0.013573054341984296,0.0,0.0,0.0,0.06262531612359548,0.015873015873015872
down_5pct_5d,SMA_Vol,GB,0.4416935483870968,0.015010319165556093,0.0,0.0,0.0,0.030257271017787708,0.015873015873015872
down_5pct_5d,SMA_Vol,LR,0.5537096774193548,0.021532153745629414,0.0,0.0,0.0,0.13795073157547555,0.015873015873015872
down_3pct_10d,Spectral,RF,0.6296781814514968,0.12896854123536844,0.043478260869565216,0.01639344262295082,0.023809523809523808,0.11416363833806005,0.09682539682539683
down_3pct_10d,Spectral,GB,0.6591373995217379,0.15577462781764936,0.2857142857142857,0.03278688524590164,0.058823529411764705,0.08969276683452213,0.09682539682539683
down_3pct_10d,Spectral,LR,0.602120487481633,0.14243948623836228,0.16541353383458646,0.36065573770491804,0.2268041237113402,0.17114615256198362,0.09682539682539683
down_3pct_10d,Traditional,RF,0.46523156862225284,0.09537081151313012,0.058823529411764705,0.14925373134328357,0.08438818565400844,0.19598288674184342,0.10634920634920635
down_3pct_10d,Traditional,GB,0.4579411998621458,0.10856998785867242,0.047058823529411764,0.05970149253731343,0.05263157894736842,0.16397996595486625,0.10634920634920635
down_3pct_10d,Traditional,LR,0.44762864187057605,0.10093255801203344,0.08482142857142858,0.2835820895522388,0.13058419243986255,0.2607603183882449,0.10634920634920635
down_3pct_10d,Combined,RF,0.5831625271280444,0.11105800815677248,0.03333333333333333,0.017241379310344827,0.022727272727272728,0.11486608233505567,0.09206349206349207
down_3pct_10d,Combined,GB,0.6092657342657343,0.12811530615344388,0.3333333333333333,0.034482758620689655,0.0625,0.08917773774295414,0.09206349206349207
down_3pct_10d,Combined,LR,0.6591813359054739,0.1647354109900147,0.17543859649122806,0.3448275862068966,0.23255813953488372,0.1498583495860495,0.09206349206349207
down_3pct_10d,Turbulence,RF,0.5373068181818181,0.13402264221579827,0.10101010101010101,0.125,0.11173184357541899,0.1880201853055416,0.12698412698412698
down_3pct_10d,Turbulence,GB,0.42829545454545453,0.1109398406972752,0.10576923076923077,0.1375,0.11956521739130435,0.18453541916165367,0.12698412698412698
down_3pct_10d,Turbulence,LR,0.5643636363636364,0.1541716954282482,0.16015625,0.5125,0.24404761904761904,0.2745096198400843,0.12698412698412698
down_3pct_10d,HAR-RV,RF,0.4729858699398213,0.09569890521577941,0.10317460317460317,0.3880597014925373,0.16300940438871472,0.2364873615605424,0.10634920634920635
down_3pct_10d,HAR-RV,GB,0.4585907054425916,0.10474669702324672,0.08878504672897196,0.2835820895522388,0.13523131672597866,0.23016954032429732,0.10634920634920635
down_3pct_10d,HAR-RV,LR,0.48479626733119485,0.11112932692188404,0.09507042253521127,0.40298507462686567,0.15384615384615385,0.28938253372591605,0.10634920634920635
down_3pct_10d,SMA_Vol,RF,0.46336892321671963,0.08799236187712323,0.05970149253731343,0.12903225806451613,0.08163265306122448,0.18026150320612344,0.09841269841269841
down_3pct_10d,SMA_Vol,GB,0.48056281235801906,0.09821593635652057,0.09210526315789473,0.11290322580645161,0.10144927536231885,0.15026293029509338,0.09841269841269841
down_3pct_10d,SMA_Vol,LR,0.5413732394366196,0.10533776904206843,0.10569105691056911,0.20967741935483872,0.14054054054054055,0.18060738785960057,0.09841269841269841
down_5pct_10d,Spectral,RF,0.5386131725417439,0.027576990958746984,0.038461538461538464,0.07142857142857142,0.05,0.05419177037659579,0.022222222222222223
down_5pct_10d,Spectral,GB,0.7048933209647495,0.05203024468364244,0.0,0.0,0.0,0.02650460521998149,0.022222222222222223
down_5pct_10d,Spectral,LR,0.5081168831168831,0.023374372694785893,0.0,0.0,0.0,0.08854845623189211,0.022222222222222223
down_5pct_10d,Traditional,RF,0.3940983606557377,0.02539121903790905,0.0,0.0,0.0,0.13931348105287353,0.031746031746031744
down_5pct_10d,Traditional,GB,0.3995081967213115,0.025959874346385574,0.0,0.0,0.0,0.0717548212130182,0.031746031746031744
down_5pct_10d,Traditional,LR,0.3871311475409836,0.02504815586353924,0.004878048780487805,0.05,0.008888888888888889,0.24129525423301093,0.031746031746031744
